meeting,is_sep,fed_date,fed_source,n_fed,rstar_fed,rstar_fed_mean,rstar_fed_sd,rstar_fed_iqr,fed_date_at,rstar_fed_at,sep_revision,rstar_spd,i_star_spd,pi_star_spd,i_star_iqr_spd,pi_source_spd,acm_date,rstar_acm,rn_fwd_9y1y,tp_fwd_9y1y,wedge_spd,wedge_acm,dy1_d1,drn1_d1,dtp1_d1,dy2_d1,drn2_d1,dtp2_d1,dy3_d1,drn3_d1,dtp3_d1,dy4_d1,drn4_d1,dtp4_d1,dy5_d1,drn5_d1,dtp5_d1,dy6_d1,drn6_d1,dtp6_d1,dy7_d1,drn7_d1,dtp7_d1,dy8_d1,drn8_d1,dtp8_d1,dy9_d1,drn9_d1,dtp9_d1,dy10_d1,drn10_d1,dtp10_d1,dy1_d2,drn1_d2,dtp1_d2,dy2_d2,drn2_d2,dtp2_d2,dy3_d2,drn3_d2,dtp3_d2,dy4_d2,drn4_d2,dtp4_d2,dy5_d2,drn5_d2,dtp5_d2,dy6_d2,drn6_d2,dtp6_d2,dy7_d2,drn7_d2,dtp7_d2,dy8_d2,drn8_d2,dtp8_d2,dy9_d2,drn9_d2,dtp9_d2,dy10_d2,drn10_d2,dtp10_d2
2015-10-28,False,2015-09-17,table2_compilation,17.0,1.5,1.463235294117647,0.2491334462661384,0.375,,,,1.25,3.25,2.0,0.5,assumed,2015-10-27,0.7977457968029675,2.7977457968029675,0.2823604133050397,0.25,0.7022542031970325,4.5472618807648075,3.318808227532477,1.228453653232331,8.511199334581555,6.561041511437271,1.9501578231442829,9.751778753792074,7.7475887240150865,2.0041900297769866,9.75293152237009,8.1026577352606,1.6502737871094908,9.20749063234727,8.099707115320198,1.1077835170270722,8.446311282302442,7.937245234022061,0.5090660482803822,7.6280415755757724,7.703848986095241,-0.07580741051946838,6.827406244470935,7.44120741851273,-0.6138011740417948,6.077545204929757,7.169810336832061,-1.0922651319023036,5.390846430177643,6.900034830295554,-1.5091884001179112,5.291477325864785,3.9298158677312456,1.3616614581335396,10.459216633123546,6.819273032697348,3.6399436004261987,13.552409602621918,8.066453679804608,5.485955922817309,15.076569741243674,8.532225185841336,6.544344555402337,15.624150457810249,8.626603923186039,6.9975465346242105,15.618442985788072,8.537655734535686,7.080787251252385,15.3213349896824,8.355604142257222,6.965730847425178,14.8850302449566,8.126310711161434,6.7587195337951655,14.394884784784834,7.874395159642966,6.520489625141868,13.897314891400026,7.613685055439601,6.283629835960425
2015-12-16,True,2015-09-17,table2_compilation,17.0,1.5,1.463235294117647,0.2491334462661384,0.375,2015-12-16,1.5,0.0,1.25,3.25,2.0,0.5,assumed,2015-12-15,0.9512264930476775,2.9512264930476775,0.2404833501355652,0.25,0.5487735069523225,1.4512182099188364,0.35776042888360227,1.0934577810352342,4.3030072240367145,2.644217553743755,1.6587896702929594,5.211361760084365,3.5404839071699667,1.6708778529143986,5.281792414356801,3.87370992392686,1.4080824904299405,4.997435824589491,3.9595800967118233,1.0378557278776679,4.575980637157251,3.93082839077894,0.645152246378311,4.117293691233481,3.8473527319183187,0.2699409593151625,3.666958230253714,3.737877530309852,-0.07091930005613811,3.24478053918833,3.6169154720968155,-0.37213493290848554,2.858094294503566,3.492114030541238,-0.634019736037672,0.6146872437966189,1.8515527243801566,-1.2368654805835377,3.1665791961881684,5.220527081033777,-2.0539478848456083,3.3602369190226744,6.415540690802435,-3.0553037717797604,2.5284063377232435,6.7470080332316495,-4.218601695508406,1.2993683060977146,6.722642394085265,-5.423274087987551,-0.031951358566439936,6.550582606453448,-6.582533965019888,-1.330425380840028,6.320109737944812,-7.65053511878484,-2.5383461713158972,6.070881238429893,-8.60922740974579,-3.635595190522478,5.820865734299208,-9.456460924821686,-4.620055151184443,5.578168738144962,-10.198223889329405
2016-01-27,False,2015-12-16,table2_compilation,17.0,1.5,1.411764705882353,0.2564058202082749,0.25,,,,1.25,3.25,2.0,0.6000000000000001,assumed,2016-01-26,0.8692488320548009,2.869248832054801,0.08392114497156355,0.25,0.6307511679451991,0.028741789894692893,-0.7454383844724521,0.774180174367145,-0.2765067705985613,-1.1084685827639884,0.8319618121654271,-0.5737223431942828,-1.2594492240434185,0.6857268808491357,-0.68649943186887,-1.2986605614945246,0.6121611296256546,-0.6490844711174448,-1.287507783096875,0.6384233119794303,-0.522048373494588,-1.254356031169901,0.7323076576753129,-0.3511809240169139,-1.2120916623108213,0.8609107382939074,-0.16491048940510122,-1.1666941682332954,1.0017836788281942,0.020765660212718196,-1.1209997802065885,1.1417654404193067,0.19756955745964255,-1.07636461427556,1.2739341717352026,-1.1249488267468077,-1.963502745447665,0.8385539187008573,-2.223493828055545,-2.8784524344358076,0.6549586063802626,-2.966916283718102,-3.2423376583100794,0.2754213745919776,-3.2464589167734204,-3.338256137771678,0.0917972209982576,-3.202610617561663,-3.3134939405760067,0.11088332301434356,-2.975341790145225,-3.234713702112435,0.25937191196721,-2.6598303726299566,-3.132443568030574,0.4726131954006174,-2.312783437549837,-3.0211666123854064,0.7083831748355696,-1.9655089344635446,-2.907991531812404,0.9424825973488593,-1.6340800164381442,-2.7964864073034335,1.1624063908652893
2016-03-16,True,2015-12-16,table2_compilation,17.0,1.5,1.411764705882353,0.2564058202082749,0.25,2016-03-16,1.25,-0.25,1.25,3.25,2.0,0.3799999999999999,assumed,2016-03-15,0.9474731573650494,2.9474731573650494,-0.2066625826539219,0.25,0.5525268426349506,-3.755166564321577,-1.95817879176865,-1.796987772552927,-9.36320322140326,-7.124238335603361,-2.238964885799899,-10.511996068726791,-9.027448123596438,-1.4845479451303545,-9.93361334274827,-9.651347289561517,-0.2822660531867527,-8.728754656856408,-9.731994317628057,1.0032396607716487,-7.351127919869627,-9.572314064936194,2.221186145066567,-5.98876621880311,-9.305683275688171,3.3169170568850603,-4.716480943485335,-8.994076222866433,4.277595279381097,-3.559417006822674,-8.66754493151114,5.108127924688466,-2.520704888904479,-8.341097265179087,5.820392376274608,-5.436145555305494,-4.757131401866566,-0.6790141534389282,-10.217849400162082,-8.787512464211034,-1.4303369359510487,-11.805246643545232,-10.265825438778432,-1.5394212047667999,-11.813358103273863,-10.689888287576599,-1.1234698156972645,-11.083187104619752,-10.65965569921623,-0.4235314054035211,-10.045932307144367,-10.428644898919792,0.3827125917754248,-8.918978111765853,-10.109906400686652,1.1909282889208006,-7.808762365483557,-9.756382742605684,1.9476203771221279,-6.764279496627901,-9.393873976469358,2.629594479841457,-5.804921382051331,-9.035283698558638,3.230362316507307
2016-04-27,False,2016-03-16,table2_compilation,17.0,1.25,1.3088235294117647,0.291161615782696,0.5,,,,1.25,3.25,2.0,0.3500000000000001,assumed,2016-04-26,0.8768227067756484,2.8768227067756484,-0.0813642647270747,0.0,0.37317729322435156,0.8752757555041679,3.117668123882311,-2.2423923683781433,-2.1131436086369693,1.900725511248469,-4.013869119885438,-4.033018878368599,1.1940886206974977,-5.227107499066097,-5.277316313136371,0.7522139087167146,-6.0295302218530855,-6.103878892197723,0.4598216936738009,-6.563700585871524,-6.67085443572768,0.2585790600808213,-6.929433495808501,-7.073141140686179,0.11634417816859255,-7.189485318854771,-7.367905748594539,0.014034618143177191,-7.381940366737716,-7.590207401840798,-0.06037131026497278,-7.529836091575826,-7.762097625724773,-0.11479788978867589,-7.647299735936097,-2.176174758653082,1.506870028469276,-3.683044787122358,-7.38619476110709,-1.5085998508742593,-5.877594910232831,-9.705405485169472,-2.8414333888887144,-6.863972096280757,-10.726711237138131,-3.464646702342966,-7.262064534795165,-11.14003756297517,-3.7514167999976866,-7.3886207629774825,-11.259363339104356,-3.8649030621816127,-7.394460276922743,-11.234595353522314,-3.8833551272676736,-7.351240226254641,-11.140336259924943,-3.847358853737637,-7.2929774061873065,-11.014899539128663,-3.7794208601916734,-7.235478678936991,-10.878323657695365,-3.6927288924737844,-7.185594765221581
2016-06-15,True,2016-03-16,table2_compilation,17.0,1.25,1.3088235294117647,0.291161615782696,0.5,2016-06-15,1.0,-0.25,1.13,3.13,2.0,0.5,assumed,2016-06-14,0.8535142138961689,2.853514213896169,-0.4671506248348809,0.1200000000000001,0.3964857861038311,-3.2705684094111453,-3.9011158858473505,0.6305474764362051,-4.212588890542202,-4.771219530891524,0.5586306403493224,-4.635150622858686,-5.026703493216833,0.39155287035814723,-4.629340040503072,-5.011838805500268,0.3824987649971967,-4.367254409106236,-4.884848538937492,0.5175941298312559,-3.9789147698303884,-4.713897311858184,0.7349825420277956,-3.544112159486157,-4.528790243231451,0.984678083745294,-3.1070678083836567,-4.342831378893042,1.235763570509385,-2.6902901341869123,-4.161984584093359,1.4716944499064466,-2.303901937088626,-3.9888306472924295,1.6849287102038035,-2.742846769748719,-2.2551705741845396,-0.4876761955641795,-3.508782795995302,-2.3682335874644522,-1.14054920853085,-4.129980707693514,-2.406371751193759,-1.7236089564997559,-4.531142404899036,-2.388687243108367,-2.1424551617906684,-4.76349930954767,-2.340752015169034,-2.4227472943786355,-4.886076739500922,-2.2771125100417677,-2.608964229459154,-4.941857702749353,-2.2057119058846553,-2.7361457968646974,-4.958383492698326,-2.1310260670022174,-2.8273574256961087,-4.952448913490559,-2.055667536282213,-2.896781377208346,-4.93408868221461,-1.981197230223053,-2.9528914519915572
2016-07-27,False,2016-06-15,table2_compilation,16.0,1.0,1.140625,0.3057872779809519,0.25,,,,1.0,3.0,2.0,0.6200000000000001,assumed,2016-07-26,0.88865203482613,2.88865203482613,-0.6654168467799151,0.0,0.11134796517387002,-2.698650341278963,-3.188357171370615,0.48970683009165183,-2.786568775068754,-2.6886371411891874,-0.0979316338795666,-3.5085633163155716,-2.5034295085317515,-1.00513380778382,-4.133742786347194,-2.387503308331973,-1.7462394780152213,-4.552580210847212,-2.292229774166654,-2.2603504366805582,-4.803263838866756,-2.2046652645669074,-2.5985985742998485,-4.940415000513498,-2.1210272101793937,-2.8193877903341047,-5.006260362146531,-2.0403138109615693,-2.9659465511849614,-5.028911998181784,-1.9623942398629524,-3.066517758318832,-5.02606390537319,-1.8873738639186843,-3.138690041454506,-3.078296525143298,-3.296749304744495,0.21845277960119702,-3.7387790262842557,-3.2769611428753453,-0.4618178834089104,-4.596422724429583,-3.272634366495031,-1.3237883579345522,-5.19221116939722,-3.22040769109575,-1.9718034783014704,-5.5224906427453035,-3.138396670057153,-2.3840939726881505,-5.667608779022593,-3.0412164046507373,-2.6263923743718554,-5.699149155099348,-2.937350165523367,-2.761798989575981,-5.665956417807894,-2.831593754621675,-2.8343626631862184,-5.598373576116944,-2.726695547151836,-2.871678028965108,-5.514433901463001,-2.624246051943313,-2.8901878495196875
2016-09-21,True,2016-06-15,table2_compilation,16.0,1.0,1.140625,0.3057872779809519,0.25,2016-09-21,0.875,-0.125,1.0,3.0,2.0,0.5,assumed,2016-09-20,0.8835800328341961,2.883580032834196,-0.44621538772475455,0.0,0.11641996716580394,-1.1642706366986944,-2.910120410981254,1.7458497742825596,0.9092907190654032,-0.5943145582999243,1.5036052773653275,0.6216253227211976,0.2665424111243597,0.3550829115968379,-0.17065649768541746,0.6207850107330382,-0.7914415084184556,-0.948375115024036,0.7674775662696032,-1.7158526812936392,-1.599202692507462,0.8219002066206516,-2.4211028991281136,-2.12301251421545,0.8331858338249454,-2.9561983480403953,-2.5436133789175086,0.8237256206570898,-3.3673389995745984,-2.884758250057229,0.8042599747975387,-3.6890182248547676,-3.1652056741129364,0.780152346489249,-3.9453580206021854,-3.4771402918845618,-5.981416948475237,2.504276656590676,0.27117433760243115,-1.6762282692839303,1.9474026068863615,-0.10907049613595454,-0.032110737640866915,-0.07695975849508763,-1.4517921882276852,0.663715474565052,-2.115507662792737,-2.833789083388538,0.9666699744006468,-3.800459057789185,-4.032047697360053,1.0933883421762491,-5.125436039536302,-5.026401783039747,1.1367504190267441,-6.163152202066491,-5.846184197252691,1.1392625658672273,-6.985446763119918,-6.526065613529042,1.1214043685224606,-7.647469982051502,-7.095342553717798,1.0934646362889655,-8.188807190006763
2016-11-02,False,2016-09-21,table2_compilation,16.0,0.875,0.90625,0.329239179776648,0.25,,,,0.75,2.75,2.0,0.5,assumed,2016-11-01,0.8833353637624519,2.883335363762452,-0.24510834531810666,0.125,-0.00833536376245192,-1.4890304022191492,-2.492858906609019,1.0038285043898698,-1.5546920994371383,-2.158189285368173,0.6034971859310345,-2.3049075680614095,-2.061045348509638,-0.24386221955177145,-2.9230245051558468,-1.993351284164313,-0.9296732209915337,-3.298742173358682,-1.928026643496672,-1.37071552986201,-3.4847178370497556,-1.8618265995255179,-1.6228912375242377,-3.5479136408370637,-1.7952596185257574,-1.7526540223113063,-3.538396168023117,-1.7292634322824352,-1.8091327357406817,-3.4886124684484265,-1.6646113547989394,-1.8240011136494871,-3.418362729476332,-1.601845830790083,-1.816516898686249,-0.7403613175066548,-2.3938873628414514,1.6535260453347966,-1.616458006175947,-3.119699332949577,1.50324132677363,-2.5724116377064066,-3.4365785660914305,0.864166928385024,-3.0588729130375025,-3.5129382768475548,0.45406536381005225,-3.138237226660734,-3.4764651307245265,0.33822790406379255,-2.962327195610248,-3.388946883632049,0.42661968802180095,-2.65105237414045,-3.279340591593849,0.6282882174533988,-2.2809087835165,-3.161526311422147,0.8806175279056472,-1.8962556857073487,-3.0423509866044807,1.146095300897132,-1.5211122356331819,-2.9252572586065284,1.4041450229733465
2016-12-14,True,2016-09-21,table2_compilation,16.0,0.875,0.90625,0.329239179776648,0.25,2016-12-14,1.0,0.125,0.75,2.75,2.0,0.5,assumed,2016-12-13,1.0118698145907743,3.0118698145907743,0.38450921563132656,0.125,-0.1368698145907743,5.629972578652587,4.389453350471739,1.2405192281808475,9.926579556234504,8.060236192792548,1.866343363441958,11.092289341947726,9.363053605945716,1.7292357360020105,10.888142442657456,9.718958968555459,1.169183474101998,10.108989516434486,9.67259110826224,0.43639840817224496,9.122104382380591,9.45058578104694,-0.32848139866634707,8.097993749750332,9.153150398914756,-1.0551566491644238,7.113961281409331,8.826874400473672,-1.712913119064341,6.2022709307534285,8.494276685075963,-2.2920057543225347,5.3732585324591575,8.166498894089802,-2.7932403616306445,3.88947009962739,4.0810890530411426,-0.19161895341375246,11.72521056084188,9.853484393267786,1.8717261675740948,15.917227688824664,12.268749337161399,3.6484783516632646,17.499046113085836,13.15875377389586,4.340292339189977,17.527250574087773,13.35110608773249,4.176144486355282,16.728181074851012,13.213299833102777,3.5148812417482356,15.539066484757003,12.915723738503493,2.6233427462535097,14.206365453710168,12.54166778748429,1.6646976662258783,12.862517349190083,12.133928057763255,0.7285892914268288,11.57479835202695,11.715425180916661,-0.14062682888971167
2017-02-01,False,2016-12-14,table2_compilation,16.0,1.0,0.953125,0.2960514893983815,0.25,,,,,,,,,2017-01-31,1.0334392452339003,3.0334392452339003,0.22436812352726365,,-0.033439245233900294,-0.05328456150637262,-0.9525671712540928,0.8992826097477202,1.9937106704218888,0.4406086048351021,1.5531020655867867,2.92430849255616,1.0572227342958262,1.867085758260334,3.292727015859964,1.3408452508667734,1.9518817649931908,3.3785480845920812,1.4689425889523156,1.9096054956397657,3.3251679468274453,1.5190002409302128,1.8061677058972325,3.206802300424183,1.5275237006426856,1.6792785997814974,3.0620184826688046,1.512969372028783,1.5490491106400217,2.9107523872371033,1.4852796348265418,1.4254727524105615,2.7630748039718878,1.4501102906814722,1.3129645132904155,-2.4217180313792386,-3.971505865669678,1.5497878342904392,0.2706421782562085,-2.1465047645382374,2.417146942794446,1.4621422353997549,-1.2689798330382196,2.7311220684379744,1.9894978094377125,-0.7926129071185395,2.782110716556252,2.208476598396114,-0.5098886046011497,2.718365202997264,2.2790623603827775,-0.33018111707672215,2.6092434774594997,2.276970491349717,-0.2098884503377363,2.486858941687453,2.2396602408571997,-0.12622235140913318,2.365882592266333,2.1863107419492156,-0.06637872907946374,2.2526894710286793,2.1269508045582253,-0.022703688999525795,2.149654493557751
2017-03-15,True,2016-12-14,table2_compilation,16.0,1.0,0.953125,0.2960514893983815,0.25,2017-03-15,1.0,0.0,1.0,3.0,2.0,0.3700000000000001,assumed,2017-03-14,1.1494557166421977,3.1494557166421977,0.1169073955283495,0.0,-0.1494557166421977,-3.2652033991308116,-3.679250109970633,0.4140467108398216,-6.193068882292541,-5.068904274931185,-1.1241646073613554,-8.587644225186297,-5.732928365181356,-2.8547158600049416,-9.978733764813551,-5.972019766941505,-4.006713997872047,-10.600535439960845,-5.997901989518795,-4.602633450442051,-10.740400056969523,-5.916152655768325,-4.824247401201198,-10.607187995387735,-5.779240271117425,-4.8279477242703095,-10.332208595953363,-5.614412915681477,-4.717795680271886,-9.99288645393448,-5.436531931375832,-4.556354522558648,-9.633124191836684,-5.2540489440473515,-4.379075247789332,-3.924031344877754,-7.138611573523357,3.2145802286456027,-4.52097496404118,-6.949141162382411,2.4281661983412306,-6.366804058089248,-6.931369166816537,0.5645651087272885,-7.660043328913191,-6.806157664978252,-0.853885663934939,-8.262823651779527,-6.612678770140734,-1.6501448816387931,-8.373802926683327,-6.387716473580296,-1.986086453103031,-8.191106721816732,-6.1516854868917115,-2.0394212349250207,-7.852692426839258,-5.9152195417119025,-1.937472885127356,-7.443735197529611,-5.683827413838838,-1.7599077836907728,-7.013641655953462,-5.460335157370855,-1.5533064985826073
2017-05-03,False,2017-03-15,table2_compilation,16.0,1.0,0.96875,0.2914805954090255,0.25,,,,1.0,3.0,2.0,0.3700000000000001,assumed,2017-05-02,1.0462005437697357,3.0462005437697357,0.0016362730216257226,0.0,-0.0462005437697357,3.02175710219712,3.5415834069069785,-0.5198263047098584,3.853818715019508,3.979316307797731,-0.12549759277822314,4.5354800532249495,4.1188833478676745,0.416596705357275,4.856341826210975,4.094266867266749,0.7620749589442255,4.902096867895223,3.995420543374828,0.9066763245203946,4.782864111390839,3.865100346930328,0.9177637644605108,4.578287492383737,3.7232152398634977,0.8550722525202392,4.337465778524985,3.579238677516683,0.7582271010083019,4.088355924077236,3.437770970147591,0.6505849539296449,3.8459073172381064,3.301045737356345,0.5448615798817613,4.437881146582501,5.800962950325017,-1.3630818037425163,4.879581019137169,5.439072906978937,-0.5594918878417676,6.10856135355522,5.300245328929187,0.8083160246260324,7.017164392647901,5.147232814033176,1.8699315786147253,7.50736505144789,4.97490170705801,2.532463344389879,7.691907562222622,4.793709949783853,2.8981976124387687,7.687663290325064,4.611097998135705,3.0765652921893594,7.57746004029074,4.431408912370038,3.1460511279207015,7.413330656424977,4.257064506535402,3.156266149889575,7.226151912292034,4.0893638353503015,3.1367880769417322
2017-06-14,True,2017-03-15,table2_compilation,16.0,1.0,0.96875,0.2914805954090255,0.25,2017-06-14,1.0,0.0,0.8799999999999999,2.88,2.0,0.5,assumed,2017-06-13,1.082306320248417,3.082306320248417,-0.2152779339844102,0.1200000000000001,-0.08230632024841711,-0.5246785916960262,0.5013497616267459,-1.026028353322772,-1.4538422503088233,0.8114527964814933,-2.2652950467903166,-2.635399592101395,0.7922303206986392,-3.4276299128000343,-3.6587532978659576,0.6973607615188726,-4.35611405938483,-4.471746892281914,0.5940163395258047,-5.065763231807718,-5.107826446245345,0.5013143171446632,-5.609140763390008,-5.609567022833106,0.4233105529651393,-6.032877575798246,-6.011443242260794,0.359246282281811,-6.370689524542605,-6.338568849197346,0.30704741401428315,-6.645616263211629,-6.6087932150232565,0.2645282555506334,-6.87332147057389,-0.44982348169297914,0.721246756449756,-1.1710702381427351,-0.5799563683982933,1.5504386246894653,-2.1303949930877586,-1.1856220729232758,1.774450658097404,-2.96007273102068,-1.9050257174026974,1.782833027700148,-3.6878587451028455,-2.6079041835769923,1.7150129697349747,-4.322917153311967,-3.2503244375723606,1.6239916998773918,-4.874316137449752,-3.8215133596064543,1.5301413139483078,-5.351654673554762,-4.323342322408452,1.4409835629329848,-5.764325885341437,-4.762152606829639,1.358880094127679,-6.121032700957318,-5.145439242930383,1.2841370335187285,-6.429576276449112
2017-07-26,False,2017-06-14,table2_compilation,15.0,1.0,0.9166666666666666,0.2173067468400883,0.25,,,,0.75,2.75,2.0,0.5,assumed,2017-07-25,1.0921666343398186,3.0921666343398186,-0.06305677087028005,0.25,-0.09216663433981864,-1.8911051848667038,-2.2075934233298566,0.3164882384631529,-4.331423810715673,-3.987959639730554,-0.3434641709851194,-5.698728558769561,-4.719051679002129,-0.9796768797674327,-6.217711063370501,-4.964188535003733,-1.2535225283667684,-6.214498348660724,-4.987780116920648,-1.226718231740076,-5.92896868211652,-4.908010078167013,-1.0209586039495067,-5.509421201872922,-4.779585519411089,-0.7298356824618324,-5.0405573457407815,-4.629088904262169,-0.41146844147861295,-4.568216699220873,-4.470045372842657,-0.0981713263782158,-4.115772682155994,-4.309595604181693,0.19382292202569928,-2.0595865509108524,-2.251958209930982,0.19237165902012965,-4.336793180595699,-4.373146624199475,0.036353443603776014,-5.08310670466301,-5.155155842831993,0.07204913816898362,-5.023244327508403,-5.379361450235698,0.35611712272729523,-4.573045926433972,-5.364313023246847,0.7912670968128754,-3.958314835747778,-5.244700647910516,1.286385812162738,-3.2968664012539506,-5.0802358861866015,1.783369484932651,-2.6475606828265885,-4.89859805489119,2.2510373720646015,-2.03776359517831,-4.713083249506944,2.675319654328634,-1.4782938597383666,-4.5302136931933745,3.051919833455008
2017-09-20,True,2017-06-14,table2_compilation,15.0,1.0,0.9166666666666666,0.2173067468400883,0.25,2017-09-20,0.75,-0.25,0.75,2.75,2.0,0.5,assumed,2017-09-19,1.1070037630726048,3.107003763072605,-0.24064516841839367,0.25,-0.10700376307260484,2.2527195081170737,0.04411890917270789,2.208600598944366,4.867918081606648,2.0180008962552787,2.8499171853513694,5.415708782928963,2.753857799061965,2.661850983866998,5.308543807643007,3.02823989021479,2.280303917428217,5.017583961921379,3.1040694383117184,1.9135145236096607,4.697787559561273,3.087829661265973,1.6099578982953,4.397356541047914,3.0271090165148618,1.3702475245330525,4.128586593302375,2.944774960087271,1.1838116332151039,3.892000371661286,2.852476882649224,1.039523489012062,3.684590259200915,2.756430279386457,0.928159979814458,1.8574616411751288,0.5596908370851361,1.2977708040899927,4.480311474634324,2.710486247187749,1.7698252274465753,5.177381495081668,3.5236914366229444,1.6536900584587233,5.121913855204019,3.8118856277427504,1.3100282274612685,4.780484826586728,3.8731370596012837,0.9073477669854446,4.345698138573462,3.830821334875001,0.5148768036984608,3.898602292706954,3.7400596395209984,0.15854265318595573,3.4728191950013976,3.6270394423546293,-0.1542202473532317,3.0810682139432277,3.504850857093711,-0.4237826431504832,2.7266556946945464,3.3803005170983003,-0.6536448224037539
2017-11-01,False,2017-09-20,table2_compilation,15.0,0.75,0.7833333333333333,0.3009245014211298,0.5,,,,,,,,,2017-10-31,1.1786769621218127,3.1786769621218127,-0.25647284247091306,,-0.4286769621218127,1.4702300774346755,0.8895409062735116,0.5806891711611639,1.9419828074893175,1.6825973918518589,0.25938541563745865,1.4774677467632724,1.8826977792927302,-0.4052300325294578,0.8774158071823468,1.894854354194564,-1.0174385470122171,0.3459232273791635,1.8404317216850874,-1.494508494305924,-0.0862933615330519,1.7635031021208558,-1.8497964636539077,-0.4319402125836369,1.6812888803575454,-2.1132290929411823,-0.7099836093634071,1.6006227358038139,-2.310606345167221,-0.9365748200158119,1.5240886777360796,-2.4606634977518915,-1.1238840577512121,1.4524836503764238,-2.576367708127636,1.7517299928054175,1.9050260273124398,-0.15329603450702223,1.3270782576132456,2.2403982867070793,-0.9133200290938337,0.41357971307771635,2.207032914882401,-1.7934532018046845,-0.43575528603567726,2.0842395272793635,-2.5199948133150407,-1.1196846125832494,1.945389349115123,-3.0650739616983724,-1.6529120957995413,1.8127408890670438,-3.465652984866585,-2.0697907095359014,1.6924101982326079,-3.7622009077685092,-2.400465163987997,1.5850539980520661,-3.985519162040063,-2.6673219228605216,1.4895672146365335,-4.156889137497055,-2.8862570787973496,1.404416814678866,-4.290673893476216
2017-12-13,True,2017-09-20,table2_compilation,15.0,0.75,0.7833333333333333,0.3009245014211298,0.5,2017-12-13,0.75,0.0,0.75,2.75,2.0,0.5,assumed,2017-12-12,1.2926215556511416,3.2926215556511416,-0.5118751988732764,0.0,-0.5426215556511416,-2.175584030280553,-1.128608514113738,-1.0469755161668148,-4.626362739543066,-2.8782425844056547,-1.7481201551374115,-5.558223747627644,-3.563429921600836,-1.9947938260268083,-5.776197183195597,-3.807250917500671,-1.9689462656949264,-5.6631895420860445,-3.8546223969151416,-1.808567145170903,-5.4048797793936565,-3.8100774449102204,-1.5948023344834361,-5.092343060948945,-3.721387105673557,-1.370955955275388,-4.770151382837362,-3.6117616542956643,-1.1583897285416977,-4.459545941360288,-3.493091828426609,-0.966454112933679,-4.169898659984028,-3.371733147802214,-0.7981655121818143,-0.5579892920085205,1.0720440805671583,-1.6300333725756788,-1.8814318135222052,0.7946674025649081,-2.6760992160871133,-2.7399401948184687,0.5907044260049066,-3.3306446208233753,-3.3622806033892783,0.435418986781988,-3.7976995901712662,-3.8456201314461147,0.31761602938029654,-4.163236160826411,-4.236087985468817,0.22841579576891036,-4.4645037812377275,-4.558815909916625,0.160769706102748,-4.719585616019373,-4.829392508753916,0.10929268790742519,-4.938685196661341,-5.058503124876834,0.06995767404704978,-5.128460798923884,-5.253979559599609,0.03977885504609091,-5.2937584146456995
2018-01-31,False,2017-12-13,table2_compilation,15.0,0.75,0.7833333333333333,0.2211083193570266,0.25,,,,0.75,2.75,2.0,0.5,assumed,2018-01-30,1.4066789708201917,3.4066789708201917,-0.38501582963683045,0.0,-0.6566789708201917,2.245993249699718,3.378415124201606,-1.1324218745018877,2.388128413545676,3.961415866635898,-1.5732874530902219,2.2777621864734865,4.07616182234789,-1.7983996358744037,1.9476657771148265,3.9986302698751697,-2.050964492760343,1.4975791354531864,3.84996225305021,-2.3523831175970233,1.0046408135724327,3.67983156548366,-2.6751907519112272,0.5149737448996383,3.508381780662262,-2.9934080357626236,0.052413524813088586,3.3435428077714935,-3.291129282958405,-0.3726670005340882,3.1881168587784448,-3.560783859312533,-0.7573523830296747,3.0427410985624626,-3.8000934815921372,1.9485271500897072,1.218239449986358,0.7302877001033492,4.090843661750165,2.337637603781273,1.7532060579688924,5.417881560439319,2.8401358416784817,2.5777457187608377,6.118399578754108,3.0440897430516145,3.0743098357024934,6.422475216968149,3.103107809362493,3.3193674076056556,6.496899598450678,3.0885941009113793,3.408305497539299,6.445994912359909,3.0353667992632616,3.4106281130966476,6.331120807708146,2.961470480514583,3.369650327193563,6.187241767544949,2.8768077236731138,3.310434043871835,6.033826751481897,2.7870778404029295,3.246748911078967
